SVC_CD|MODIFIER_1|FEE|AGE_UNIT|FROM_AGE|THROUGH_AGE|PLACE_OF_SERVICE_CODE
26746||284.52||||23
26755||161.51||||23
26756||460.58||||23
26765||227.71||||23
26770||157.28||||23
26775||243.2||||23
26776||261.04||||23
26785||229.12||||23
26820||531.94||||23
26841||426.78||||23
26842||531.94||||23
26843||454.48||||23
26844||531.94||||23
26850||415.04||||23
26852||476.07||||23
26860||334.75||||23
26861||117.38||||23
26862||445.09||||23
26863||159.63||||23
26910||428.65||||23
26951||329.59||||23
26952||392.03||||23
26990||851.67||||23
26991||377.95||||23
26992||1223.99||||23
27000||269.02||||23
27001||315.03||||23
27003||425.37||||23
27005||416.45||||23
27006||425.84||||23
27025||531.94||||23
27030||744.63||||23
27033||744.63||||23
27035||903.79||||23
27036||929.14||||23
27040||172.31||||23
27041||383.11||||23
27047||647.91||||23
27048||553.07||||23
27049||1055.91||||23
27050||319.26||||23
27052||657.3||||23
27054||939.0||||23
27060||265.74||||23
27062||259.16||||23
27065||298.13||||23
27066||505.18||||23
27067||1183.14||||23
27070||588.75||||23
27071||638.05||||23
27075||1374.7||||23
27076||1664.85||||23
27077||1775.65||||23
27078||1154.5||||23
27080||319.26||||23
27086||136.16||||23
27087||680.31||||23
27090||744.63||||23
27091||852.14||||23
27093||254.0||||23
27095||260.57||||23
27096||370.44||||23
27097||753.55||||23
27098||761.53||||23
27100||797.68||||23
27105||850.73||||23
27110||957.31||||23
27111||882.66||||23
27120||1276.1||||23
27122||1063.42||||23
27125||1314.6||||23
27130||1878.0||||23
27134||2017.91||||23
27137||1561.09||||23
27140||638.05||||23
27146||1276.1||||23
27147||1496.77||||23
27151||1335.26||||23
27156||1595.36||||23
27161||1063.42||||23
27165||1276.1||||23
27170||1197.69||||23
27175||663.4||||23
27176||1032.9||||23
27177||1055.91||||23
27178||1032.9||||23
27179||850.73||||23
27181||1126.8||||23
27185||375.6||||23
27187||1068.11||||23
27200||183.11||||23
27202||1240.89||||23
27220||534.76||||23
27222||489.69||||23
27226||1023.98||||23
27227||1232.44||||23
27228||1303.8||||23
27232||505.18||||23
27235||1032.9||||23
27236||1138.07||||23
27240||505.18||||23
27244||1063.42||||23
27245||1177.98||||23
27246||466.68||||23
27248||434.76||||23
27252||398.14||||23
27253||903.79||||23
27254||1276.1||||23
27257||209.4||||23
27258||903.79||||23
27259||1550.29||||23
27265||438.98||||23
27266||581.71||||23
27267||388.28||||23
27268||477.48||||23
27275||116.44||||23
27279||613.64||||23
27280||744.63||||23
27282||959.19||||23
27284||1218.35||||23
27286||1308.5||||23
27290||1542.31||||23
27295||1276.1||||23
27301||444.15||||23
27303||871.39||||23
27305||319.26||||23
27306||247.9||||23
27307||282.17||||23
27310||638.05||||23
27323||158.69||||23
27324||243.67||||23
27327||484.99||||23
27328||487.34||||23
27329||1125.39||||23
27330||563.4||||23
27331||563.4||||23
27332||660.59||||23
27333||657.3||||23
27334||798.15||||23
27335||814.58||||23
27337||435.23||||23
27340||265.74||||23
27345||425.37||||23
27347||346.49||||23
27350||638.05||||23
27355||585.0||||23
27356||585.0||||23
27357||744.63||||23
27358||212.68||||23
27360||585.94||||23
27365||1295.82||||23
27372||300.95||||23
27380||585.0||||23
27381||877.5||||23
27385||648.85||||23
27386||852.14||||23
27390||319.26||||23
27391||425.37||||23
27392||638.05||||23
27393||319.26||||23
27394||425.37||||23
27395||638.05||||23
27400||764.35||||23
27403||681.24||||23
27405||726.79||||23
27407||820.69||||23
27409||957.31||||23
27412||1052.15||||23
27415||865.29||||23
27418||850.73||||23
27420||770.45||||23
27422||779.84||||23
27424||798.15||||23
27425||425.37||||23
27428||1073.28||||23
27429||1210.37||||23
27430||763.41||||23
27435||744.63||||23
27437||704.25||||23
27438||949.8||||23
27440||797.68||||23
27441||939.0||||23
27442||1126.8||||23
27443||979.85||||23
27447||1878.0||||23
27448||897.21||||23
27450||1010.36||||23
27454||1063.42||||23
27455||638.05||||23
27457||744.63||||23
27465||1063.42||||23
27466||1297.23||||23
27468||1878.0||||23
27470||1063.42||||23
27472||1223.05||||23
27475||696.27||||23
27477||792.05||||23
27479||951.68||||23
27485||585.0||||23
27487||1801.47||||23
27488||1063.42||||23
27496||323.02||||23
27497||394.38||||23
27498||449.78||||23
27499||518.33||||23
27501||452.13||||23
27502||451.19||||23
27503||588.75||||23
27506||1010.36||||23
27507||1020.22||||23
27509||369.5||||23
27510||425.37||||23
27511||1009.89||||23
27513||1138.07||||23
27514||1063.42||||23
27516||623.03||||23
27517||414.57||||23
27519||882.66||||23
27524||638.05||||23
27532||315.5||||23
27535||748.85||||23
27536||744.63||||23
27538||572.32||||23
27540||744.63||||23
27552||331.47||||23
27556||797.68||||23
27557||797.68||||23
27558||1084.08||||23
27560||254.47||||23
27562||240.38||||23
27566||638.05||||23
27570||98.13||||23
27580||1063.42||||23
27590||770.92||||23
27591||1063.42||||23
27592||744.63||||23
27594||332.88||||23
27596||891.11||||23
27598||744.63||||23
27600||291.56||||23
27601||546.97||||23
27602||372.31||||23
27603||755.9||||23
27604||295.32||||23
27605||222.54||||23
27606||275.6||||23
27607||515.98||||23
27610||478.42||||23
27612||531.94||||23
27613||168.08||||23
27614||331.0||||23
27615||1090.65||||23
27618||626.78||||23
27619||465.27||||23
27620||478.42||||23
27625||638.05||||23
27626||691.1||||23
27630||326.77||||23
27632||430.53||||23
27635||531.94||||23
27637||691.1||||23
27638||585.0||||23
27640||638.05||||23
27641||638.05||||23
27645||1276.1||||23
27646||1174.69||||23
27647||920.69||||23
27648||201.89||||23
27650||585.0||||23
27652||744.63||||23
27654||744.63||||23
27656||361.52||||23
27658||363.86||||23
27659||425.37||||23
27664||307.05||||23
27665||398.61||||23
27675||351.19||||23
27676||367.15||||23
27680||277.94||||23
27681||319.26||||23
27685||372.31||||23
27686||372.31||||23
27687||414.57||||23
27690||425.37||||23
27691||531.94||||23
27692||106.58||||23
27695||531.94||||23
27696||702.84||||23
27698||737.12||||23
27700||700.02||||23
27702||1169.99||||23
27703||1154.03||||23
27704||651.67||||23
27705||638.05||||23
27707||372.31||||23
27709||744.63||||23
27712||957.31||||23
27715||1136.66||||23
27720||957.31||||23
27722||966.23||||23
27724||1169.99||||23
27727||1094.87||||23
27730||638.05||||23
27732||411.28||||23
27734||687.82||||23
27740||957.31||||23
27742||1046.99||||23
27745||888.29||||23
27752||343.67||||23
27756||638.05||||23
27758||691.1||||23
27759||910.83||||23
27762||317.85||||23
27766||478.42||||23
27767||240.85||||23
27768||368.09||||23
27781||529.13||||23
27784||425.37||||23
27788||278.41||||23
27792||478.42||||23
27808||443.68||||23
27810||315.97||||23
27814||638.05||||23
27818||328.65||||23
27822||990.65||||23
27823||1059.66||||23
27824||239.45||||23
27825||416.45||||23
27826||937.12||||23
27827||1139.95||||23
27828||1217.41||||23
27829||689.23||||23
27830||467.62||||23
27831||397.67||||23
27832||425.37||||23
27842||241.32||||23
27846||638.05||||23
27848||854.49||||23
27860||118.31||||23
27870||903.79||||23
27871||783.6||||23
27880||638.05||||23
27881||707.07||||23
27882||558.24||||23
27884||736.18||||23
27886||783.13||||23
27888||638.05||||23
27889||638.05||||23
27892||326.77||||23
27893||319.26||||23
27894||425.37||||23
28001||155.4||||23
28002||260.1||||23
28003||702.84||||23
28005||719.27||||23
28008||231.93||||23
28010||186.86||||23
28011||243.67||||23
28020||319.26||||23
28022||239.91||||23
28024||235.69||||23
28035||468.09||||23
28039||511.76||||23
28043||380.76||||23
28046||831.95||||23
28050||319.26||||23
28052||212.21||||23
28054||201.89||||23
28060||319.26||||23
28062||609.41||||23
28070||319.26||||23
28072||253.06||||23
28080||207.05||||23
28086||372.31||||23
28088||292.5||||23
28090||231.93||||23
28092||230.06||||23
28100||319.73||||23
28102||372.31||||23
28103||443.21||||23
28104||259.63||||23
28106||299.07||||23
28107||498.61||||23
28108||214.56||||23
28110||236.63||||23
28111||414.57||||23
28112||250.71||||23
28113||256.35||||23
28114||638.05||||23
28116||372.31||||23
28118||372.31||||23
28119||372.31||||23
28120||349.31||||23
28122||348.84||||23
28124||263.39||||23
28126||212.21||||23
28130||531.94||||23
28140||319.26||||23
28150||236.16||||23
28153||404.24||||23
28160||221.13||||23
28171||709.41||||23
28173||721.62||||23
28175||543.68||||23
28190||156.34||||23
28192||462.46||||23
28193||275.6||||23
28200||319.26||||23
28202||425.37||||23
28208||230.99||||23
28210||316.91||||23
28220||265.74||||23
28222||319.26||||23
28225||207.05||||23
28226||230.99||||23
28230||227.24||||23
28232||211.74||||23
28234||214.56||||23
28238||414.57||||23
28240||226.77||||23
28250||319.26||||23
28260||468.09||||23
28261||531.94||||23
28262||818.81||||23
28264||638.05||||23
28270||248.84||||23
28272||208.93||||23
28280||259.63||||23
28285||255.41||||23
28286||243.2||||23
28288||253.53||||23
28289||402.83||||23
28292||372.31||||23
28296||505.18||||23
28297||505.18||||23
28298||372.31||||23
28299||696.74||||23
28300||505.18||||23
28302||477.48||||23
28304||425.37||||23
28305||538.05||||23
28306||372.31||||23
28307||585.94||||23
28308||297.66||||23
28309||928.2||||23
28310||271.37||||23
28312||246.96||||23
28313||502.83||||23
28315||240.38||||23
28320||745.57||||23
28322||342.74||||23
28340||600.49||||23
28341||676.08||||23
28344||403.77||||23
28345||522.08||||23
28360||1125.39||||23
28405||527.72||||23
28406||573.26||||23
28415||1160.13||||23
28420||1178.45||||23
28430||361.98||||23
28435||228.18||||23
28436||498.14||||23
28445||531.94||||23
28455||183.57||||23
28456||169.49||||23
28465||619.27||||23
28475||195.31||||23
28476||198.13||||23
28485||592.04||||23
28495||83.1||||23
28496||200.48||||23
28505||485.93||||23
28515||77.94||||23
28525||441.8||||23
28530||208.46||||23
28531||349.31||||23
28540||138.97||||23
28545||134.75||||23
28546||178.41||||23
28555||360.11||||23
28570||149.3||||23
28575||156.81||||23
28576||221.13||||23
28585||531.94||||23
28600||165.26||||23
28605||194.84||||23
28606||410.81||||23
28615||715.05||||23
28630||77.0||||23
28635||106.58||||23
28636||187.33||||23
28645||266.21||||23
28660||113.15||||23
28665||113.15||||23
28666||247.9||||23
28675||316.44||||23
28705||970.46||||23
28715||754.02||||23
28725||531.94||||23
28730||585.0||||23
28735||744.63||||23
28737||478.42||||23
28740||478.42||||23
28750||377.48||||23
28755||259.16||||23
28760||329.59||||23
28800||531.94||||23
28805||531.94||||23
28810||319.26||||23
28820||287.8||||23
28825||255.41||||23
28890||374.19||||23
29000||273.25||||23
29010||269.02||||23
29015||254.0||||23
29035||308.93||||23
29040||242.26||||23
29044||384.52||||23
29046||391.09||||23
29049||152.59||||23
29055||254.47||||23
29058||174.18||||23
29065||116.91||||23
29075||104.23||||23
29085||105.17||||23
29105||83.57||||23
29125||66.67||||23
29126||81.22||||23
29130||28.17||||23
29131||42.26||||23
29200||44.13||||23
29240||45.07||||23
29260||35.68||||23
29280||65.73||||23
29305||312.22||||23
29325||258.69||||23
29345||153.06||||23
29355||161.51||||23
29358||173.72||||23
29365||130.05||||23
29405||107.52||||23
29425||105.64||||23
29435||164.79||||23
29440||63.85||||23
29445||172.31||||23
29450||86.39||||23
29505||86.86||||23
29515||71.36||||23
29520||38.03||||23
29530||37.56||||23
29540||22.07||||23
29550||21.13||||23
29580||34.27||||23
29581||98.13||||23
29584||15.96||||23
29700||28.64||||23
29705||36.62||||23
29710||62.44||||23
29720||113.62||||23
29730||35.68||||23
29740||92.02||||23
29750||78.41||||23
29819||372.31||||23
29820||483.12||||23
29821||528.19||||23
29822||513.63||||23
29823||560.11||||23
29825||523.02||||23
29827||623.03||||23
29830||487.81||||23
29834||518.33||||23
29835||450.25||||23
29836||517.86||||23
29837||472.79||||23
29838||529.6||||23
29840||337.1||||23
29843||458.7||||23
29844||472.79||||23
29845||574.67||||23
29846||677.96||||23
29847||544.15||||23
29848||315.97||||23
29850||608.47||||23
29851||804.72||||23
29855||804.72||||23
29856||862.0||||23
29860||492.98||||23
29861||717.4||||23
29862||764.82||||23
29863||738.99||||23
29866||622.09||||23
29867||757.3||||23
29868||1066.7||||23
29870||351.19||||23
29871||425.37||||23
29873||248.84||||23
29874||575.14||||23
29875||563.4||||23
29876||657.3||||23
29877||601.9||||23
29879||645.09||||23
29882||704.25||||23
29883||735.71||||23
29884||727.73||||23
29885||779.37||||23
29886||631.48||||23
29887||779.37||||23
29888||850.73||||23
29889||850.73||||23
29891||684.53||||23
29892||714.58||||23
29893||397.67||||23
29894||531.94||||23
29895||450.25||||23
29897||473.26||||23
29898||524.43||||23
30000||78.41||||23
30020||83.1||||23
30100||45.54||||23
30110||85.92||||23
30115||212.68||||23
30117||286.4||||23
30118||786.88||||23
30120||469.5||||23
30124||133.81||||23
30125||614.11||||23
30130||151.18||||23
30140||300.95||||23
30150||755.9||||23
30160||792.99||||23
30200||39.91||||23
30210||62.44||||23
30220||80.28||||23
30300||70.89||||23
30310||106.58||||23
30320||420.2||||23
30400||638.05||||23
30410||930.55||||23
30420||1063.42||||23
30430||296.72||||23
30435||932.43||||23
30450||1299.11||||23
30460||629.6||||23
30462||1259.2||||23
30465||886.42||||23
30520||469.5||||23
30540||538.99||||23
30545||939.0||||23
30560||70.89||||23
30580||469.5||||23
30600||415.04||||23
30620||477.95||||23
30630||615.51||||23
30801||72.3||||23
30802||103.29||||23
30901||69.02||||23
30903||83.1||||23
30905||132.4||||23
30906||149.77||||23
30915||531.94||||23
30920||812.7||||23
30930||95.78||||23
31000||69.49||||23
31002||81.22||||23
31020||159.63||||23
31030||563.4||||23
31032||563.4||||23
31040||640.4||||23
31050||516.45||||23
31051||536.17||||23
31070||469.5||||23
31075||751.2||||23
31080||1126.8||||23
31081||1126.8||||23
31084||1126.8||||23
31085||1126.8||||23
31086||1017.41||||23
31087||1031.49||||23
31090||1220.7||||23
31200||319.26||||23
31201||338.98||||23
31205||691.1||||23
31225||1276.1||||23
31230||1276.1||||23
31231||61.97||||23
31233||105.17||||23
31235||184.51||||23
31237||129.11||||23
31238||219.73||||23
31239||572.32||||23
31240||166.67||||23
31254||301.42||||23
31255||452.13||||23
31256||213.62||||23
31267||327.24||||23
31276||425.84||||23
31287||254.47||||23
31288||297.19||||23
31290||865.29||||23
31291||908.95||||23
31292||701.43||||23
31293||768.57||||23
31294||879.37||||23
31300||850.73||||23
31360||1382.68||||23
31365||1808.04||||23
31367||1382.68||||23
31368||1808.04||||23
31370||1595.36||||23
31375||1063.42||||23
31380||1063.42||||23
31382||1063.42||||23
31390||2557.37||||23
31395||2528.26||||23
31400||979.38||||23
31420||850.73||||23
31500||74.65||||23
31505||74.65||||23
31510||94.84||||23
31511||104.7||||23
31512||101.41||||23
31513||165.73||||23
31515||88.74||||23
31520||127.7||||23
31525||212.68||||23
31526||174.18||||23
31527||328.65||||23
31528||281.7||||23
31529||234.75||||23
31530||281.7||||23
31531||233.81||||23
31535||281.7||||23
31536||338.04||||23
31540||281.7||||23
31541||338.04||||23
31545||260.1||||23
31546||408.47||||23
31560||704.25||||23
31561||1022.57||||23
31570||316.91||||23
31571||278.88||||23
31575||97.19||||23
31577||191.56||||23
31579||198.13||||23
31580||1077.97||||23
31584||1518.83||||23
31587||1225.86||||23
31590||837.59||||23
31600||253.53||||23
31601||281.7||||23
31603||134.28||||23
31605||253.53||||23
31610||414.1||||23
31611||845.1||||23
31612||93.9||||23
31613||283.58||||23
31614||399.08||||23
31615||214.09||||23
31622||207.99||||23
31623||266.68||||23
31624||269.02||||23
31625||254.0||||23
31626||473.26||||23
31627||1363.43||||23
31628||265.74||||23
31629||234.75||||23
31630||281.7||||23
31631||244.14||||23
31632||74.65||||23
31633||92.02||||23
31634||219.26||||23
31635||262.92||||23
31636||179.35||||23
31637||66.2||||23
31638||199.54||||23
31640||265.74||||23
31641||265.74||||23
31643||226.77||||23
31645||187.8||||23
31646||138.03||||23
31717||294.85||||23
31720||63.85||||23
31725||55.87||||23
31730||183.57||||23
31750||606.12||||23
31755||1552.17||||23
31760||1507.1||||23
31766||2194.91||||23
31770||1632.45||||23
31775||1858.28||||23
31780||1312.25||||23
31781||1414.6||||23
31785||1408.5||||23
31786||1595.36||||23
31800||593.92||||23
31805||1127.27||||23
31820||261.51||||23
31825||369.97||||23
31830||319.26||||23
32100||638.05||||23
32110||850.73||||23
32120||850.73||||23
32151||744.63||||23
32160||704.72||||23
32200||744.63||||23
32215||544.15||||23
32220||1063.42||||23
32225||744.63||||23
32310||1063.42||||23
32320||1414.6||||23
32400||169.02||||23
32440||1552.64||||23
32442||1135.25||||23
32445||1739.97||||23
32480||1349.34||||23
32482||965.76||||23
32484||988.77||||23
32486||1047.92||||23
32488||1122.11||||23
32501||272.31||||23
32503||1886.92||||23
32504||2155.47||||23
32540||1063.42||||23
32550||755.9||||23
32551||165.73||||23
32552||192.5||||23
32553||654.95||||23
32554||93.43||||23
32555||116.44||||23
32556||116.44||||23
32557||127.7||||23
32601||232.87||||23
32604||336.63||||23
32606||320.2||||23
32650||492.51||||23
32651||650.73||||23
32652||902.38||||23
32653||610.82||||23
32654||625.84||||23
32655||706.13||||23
32656||693.92||||23
32658||673.73||||23
32659||689.7||||23
32661||592.98||||23
32662||820.69||||23
32663||940.88||||23
32664||646.5||||23
32665||785.0||||23
32800||1141.35||||23
32810||1085.48||||23
32815||1800.06||||23
32820||1729.64||||23
32852||2928.74||||23
32853||3367.25||||23
32854||3556.93||||23
32900||792.99||||23
32905||1597.71||||23
32906||1892.55||||23
32940||766.69||||23
32960||82.63||||23
33020||975.62||||23
33025||977.03||||23
33030||1479.86||||23
33031||1702.88||||23
33050||882.66||||23
33120||2347.5||||23
33130||1106.14||||23
33206||939.0||||23
33207||939.0||||23
33208||939.0||||23
33210||328.65||||23
33211||221.13||||23
33212||372.31||||23
33213||448.84||||23
33214||500.49||||23
33216||563.4||||23
33217||396.26||||23
33218||265.74||||23
33220||372.31||||23
33222||387.81||||23
33223||465.74||||23
33233||196.25||||23
33234||335.69||||23
33235||408.0||||23
33236||569.97||||23
33237||853.55||||23
33238||952.15||||23
33240||484.05||||23
33241||189.21||||23
33243||1130.09||||23
33244||688.76||||23
33249||1128.68||||23
33250||1931.05||||23
33251||2074.72||||23
33261||1561.09||||23
33300||1276.1||||23
33305||1542.31||||23
